,battery_power,int_memory,px_height,px_width,ram,sc_h,sc_w,price_range
132,645,41,327,580,2962,12,9,2
133,668,30,522,1056,2399,10,5,1
134,1652,36,313,1264,2338,12,8,2
135,1213,16,226,1248,2700,12,3,2
136,1272,22,605,669,2235,19,4,1
137,866,46,692,1686,3825,12,11,3
138,536,3,1386,1539,284,12,9,0
139,523,14,304,1042,1427,9,1,0
140,1753,31,1590,1926,1324,17,1,2
141,1218,14,229,616,398,17,1,0
142,1537,43,839,1131,3685,18,17,3
143,786,33,507,1697,2390,12,11,2
144,1678,64,436,536,278,19,1,0
145,1814,9,756,786,3556,18,12,3
146,1101,31,387,1269,2196,12,6,1
147,1461,40,1265,1298,3799,16,1,3
148,1216,47,1852,1967,2268,13,5,2
149,506,41,875,1025,2965,13,10,2
150,843,56,140,800,2341,10,1,1
151,742,56,577,1359,3557,16,11,3
152,1692,61,975,1996,1354,16,7,1
153,1485,32,510,1013,2147,19,1,2
154,1547,45,583,590,505,12,2,0
155,1692,46,674,1925,1394,16,10,1
156,637,60,1125,1989,374,18,4,0
157,1224,6,747,826,506,10,1,0
158,1356,29,1612,1983,3702,17,1,3
159,1840,34,311,1545,1078,8,1,1
160,1481,37,116,1533,2945,10,5,2
161,961,51,554,621,2981,15,6,2
162,1296,14,811,1272,490,7,1,0
163,1193,26,730,1729,536,17,14,0
164,1441,3,577,1071,2317,16,4,2
165,517,33,660,974,3704,17,16,3
166,748,27,450,1554,2126,18,9,1
167,1126,10,1223,1611,2050,7,6,2
168,1572,58,1109,1937,2462,12,8,3
169,1569,44,45,1942,1260,9,2,1
170,1270,32,299,845,3770,5,3,3
171,1854,8,506,627,1886,17,4,1
172,625,10,635,842,3323,9,1,2
173,1577,42,1045,1737,2060,19,6,2
174,534,16,393,1199,3926,16,12,3
175,946,25,650,1740,2177,7,5,2
176,685,29,433,648,728,14,8,0
177,1949,23,839,1136,2478,14,8,3
178,947,22,1176,1220,2842,16,12,2
179,801,63,650,879,1617,17,4,1
180,703,30,218,1065,1472,14,7,0
181,1165,41,564,831,764,19,12,0
182,1082,38,986,1191,2337,6,1,2
183,959,20,561,1631,3965,16,1,3
184,1502,54,65,588,3693,17,14,3
185,1380,4,420,500,797,13,2,0
186,1266,5,1365,1698,1687,11,1,2
187,1934,46,619,1299,2940,13,9,3
188,1905,6,849,898,1545,9,5,1
189,1831,43,611,1381,3834,17,7,3
190,596,46,953,984,2505,15,4,1
191,1562,7,642,1533,2243,12,10,2
192,1490,64,1417,1464,3600,17,9,3
193,1523,57,247,539,3971,18,12,3
194,640,20,710,1179,2844,7,5,2
195,1526,23,718,751,2227,18,10,2
196,1989,41,1100,1497,1665,17,9,2
197,1308,61,59,1215,3355,15,2,3
198,609,26,938,1948,1866,11,10,1
199,1905,36,825,1542,1287,13,4,1
200,1703,22,286,1235,1046,5,4,0
201,1445,20,1273,1345,1441,7,4,1
202,1087,16,295,589,690,14,6,0
203,671,30,852,1182,2504,6,4,2
204,1472,61,710,1052,2677,19,15,2
205,765,47,1277,1429,2243,11,7,2
206,1642,8,129,873,2984,13,4,2
207,1265,49,690,836,1362,5,1,1
208,664,51,701,1478,3629,19,15,3
209,1277,35,309,1460,3559,18,17,3
210,1395,23,213,705,2571,11,1,2
211,1539,41,1112,1666,2107,15,9,2
212,1049,63,199,1077,1022,11,3,0
213,1827,39,55,1020,2844,14,9,2
214,903,50,1230,1235,711,9,5,0
215,1987,53,1052,1516,3117,18,5,3
216,1154,49,541,1499,978,5,3,0
217,1336,17,55,583,1869,13,1,1
218,1886,24,809,1958,1179,16,7,1
219,1551,51,1738,1995,3844,11,8,3
220,850,29,404,642,593,19,17,0
221,660,40,262,1178,588,6,5,0
222,1225,13,759,1404,3836,12,11,3
223,1452,25,42,1040,2669,12,10,2
224,1686,38,397,1453,2958,14,11,3
225,1634,17,964,1677,3031,11,6,3
226,1708,49,233,517,3388,6,4,3
227,1151,31,1022,1560,2377,18,8,2
228,1578,37,411,1226,2458,19,16,2
229,1689,24,954,1200,2766,7,2,3
230,1488,39,1528,1647,3054,14,10,3
231,1313,9,416,1308,3791,11,10,3
232,1715,31,638,1615,625,17,6,0
233,1442,27,231,687,2227,6,5,1
234,528,6,574,637,3256,9,8,2
235,1523,11,148,1606,707,19,8,0
236,1133,42,730,1543,1457,18,12,1
237,1718,6,564,980,3755,7,1,3
238,1330,38,1290,1441,1733,9,1,1
239,1799,49,632,1383,720,12,2,0
240,633,49,529,1009,3560,11,1,2
241,724,44,1273,1754,2311,7,6,2
242,822,51,667,860,3846,10,1,3
243,1918,10,1170,1543,1717,7,1,2
244,1891,37,169,1108,3704,8,6,3
245,1373,50,105,673,3800,8,3,3
246,862,23,793,1758,278,16,3,0
247,1273,48,490,886,1767,18,15,1
248,957,7,1201,1485,1846,12,5,1
249,1617,30,246,1038,829,9,1,0
250,893,55,417,946,2986,7,1,2
251,1210,63,1177,1462,2394,17,9,2
252,708,63,78,654,2169,6,5,1
253,835,7,323,1604,1181,13,5,0
254,1450,19,707,1882,575,15,9,0
255,973,57,457,1816,2977,6,4,2
256,601,4,356,765,532,12,8,0
257,507,32,936,1398,1702,17,1,1
258,564,51,912,1980,1074,14,8,0
259,1559,6,179,1559,3352,9,1,3
260,754,59,1914,1928,1027,6,3,1
261,728,25,526,1529,2039,5,1,1
262,1431,56,156,952,461,7,3,0
263,767,28,344,1517,527,10,1,0
264,1722,18,865,1741,3271,14,1,3
265,1992,57,1552,1596,606,9,3,1
266,1876,40,546,1564,2513,10,8,3
267,1054,38,1097,1222,1675,18,4,1
268,1283,47,372,692,2698,9,6,2
269,1281,28,1285,1617,1129,12,1,1
270,1066,7,1242,1571,468,19,13,0
271,730,4,302,1247,1210,19,15,0
272,1053,45,594,1767,3086,17,6,3
273,1611,3,303,714,1595,8,4,1
274,793,30,1858,1935,2332,17,13,2
275,1220,62,403,1933,2589,19,11,2
276,1662,61,32,1509,3760,9,5,3
277,1281,8,590,954,1851,8,2,1
278,538,2,235,662,417,8,4,0
279,823,39,630,888,294,13,9,0
280,1733,36,357,527,3576,17,16,3
281,1429,40,246,820,3945,11,7,3
282,1839,54,475,1493,927,19,10,1
283,659,6,1054,1929,2044,15,5,1
284,1953,56,555,764,2334,11,5,2
285,1172,27,607,1092,1477,12,1,1
286,612,16,1360,1891,3161,8,4,3
287,1563,24,142,1699,3660,7,5,3
288,1191,26,681,683,1604,14,3,1
289,615,42,104,1664,2211,7,4,1
290,1893,63,637,763,3822,14,3,3
291,1563,16,410,572,3922,11,1,3
292,1995,9,1830,1963,1203,14,12,2
293,1517,48,802,1489,2822,15,5,3
294,832,34,311,1294,447,15,13,0
295,1162,56,56,997,1652,5,1,1
296,1595,12,344,655,3608,15,1,3
297,1329,52,1053,1458,1228,8,6,1
298,928,56,221,1243,666,19,10,0
299,1656,38,506,519,1499,12,8,1
300,1937,58,1728,1767,3321,5,4,3
301,977,57,63,566,1206,7,1,0
302,768,56,418,515,952,19,3,0
303,1464,12,854,1168,3927,5,3,3
304,1177,29,178,882,311,18,5,0
305,1348,52,1869,1942,955,18,11,1
306,1956,37,185,776,1109,13,1,1
307,1751,8,170,564,2969,8,6,2
308,1530,42,454,1975,725,11,10,0
309,1997,40,866,1212,1655,7,6,2
310,1414,44,44,1118,3490,16,12,3
311,1707,41,1331,1388,1774,12,1,2
312,894,50,1285,1462,3615,13,1,3
313,645,41,741,1130,714,18,2,0
314,1163,49,520,754,2768,19,2,2
315,1126,49,114,1726,3739,14,1,3
316,1648,64,1153,1876,610,8,1,1
317,1170,14,474,709,715,18,5,0
318,508,42,39,557,663,13,12,0
319,1097,64,419,1914,1725,14,5,1
320,728,5,584,775,834,16,1,0
321,1980,29,312,1910,3865,12,10,3
322,1504,64,19,1923,3059,6,5,3
323,1379,63,207,1370,651,9,6,0
324,1698,18,363,994,796,13,3,0
325,920,25,209,1078,785,10,7,0
326,1144,21,159,724,3252,16,1,2
327,1995,26,649,1104,1322,15,11,1
328,1430,27,1132,1182,2832,7,1,2
329,972,13,1392,1795,1615,11,6,1
330,662,20,1001,1224,2125,17,15,1
331,1867,9,712,1442,990,6,1,1
332,1730,20,418,1023,1595,14,1,1
333,1723,7,384,1361,1213,5,1,1
334,1882,47,119,652,2500,17,1,2
335,803,18,627,935,2801,18,15,2
336,580,47,1086,1345,3451,15,1,3
337,668,48,195,1292,1201,14,12,0
338,1391,36,14,1256,3139,14,7,2
339,1560,22,745,1364,1938,15,11,2
340,821,54,253,1786,3185,8,4,2
341,811,2,333,1429,2111,18,7,1
342,1989,17,629,682,2369,7,1,2
343,1034,37,707,1199,3625,17,1,3
344,618,6,1314,1688,1051,13,10,0
345,654,52,1715,1898,1036,17,4,1
346,576,10,513,1438,2938,6,1,2
347,667,3,13,1463,2855,5,1,2
348,869,57,1243,1584,2727,13,3,2
349,635,42,300,1059,2973,12,5,2
350,609,44,58,1253,2581,15,11,1
351,1557,2,1107,1442,2690,18,16,3
352,1604,33,134,939,916,13,10,0
353,1182,8,275,986,2563,19,17,2
354,848,19,176,1029,3359,10,1,2
355,1610,64,1236,1280,941,8,4,1
356,1828,17,336,898,2280,17,14,2
357,880,50,1116,1381,827,15,9,0
358,1394,62,1010,1565,473,11,1,0
359,1960,61,205,1299,3865,10,7,3
360,809,21,1453,1726,1274,18,7,1
361,899,57,788,1331,364,11,1,0
362,1976,32,1301,1922,3699,17,11,3
363,879,21,463,1038,2927,14,13,2
364,916,36,188,992,1470,13,1,0
365,763,2,1028,1186,1050,6,4,0
366,508,9,1419,1920,2616,18,8,2
367,825,34,1471,1866,2915,8,2,3
368,1864,46,168,981,2686,11,7,2
369,1725,52,1125,1195,1243,19,18,1
370,1108,52,130,1706,3264,16,1,3
371,1011,36,481,749,2261,7,6,1
372,1703,55,1411,1711,2993,5,1,3
373,1067,58,79,681,706,12,9,0
374,1334,42,1187,1974,2542,10,1,3
375,775,30,561,1510,2523,17,16,2
376,1899,26,96,814,336,13,11,0
377,930,14,77,1025,2457,11,7,1
378,1058,19,493,1247,418,9,7,0
379,1187,46,1173,1814,3917,13,11,3
380,1874,8,964,1233,1246,8,1,1
381,1482,48,634,642,2971,12,8,2
382,1809,59,639,721,2324,10,6,2
383,864,54,127,1670,3121,18,2,2
384,625,33,431,550,3801,10,6,2
385,1880,18,71,699,3333,17,15,3
386,1138,44,111,1138,3475,19,3,3
387,560,23,356,1903,2360,17,16,1
388,1117,12,798,817,2895,7,6,2
389,1712,63,747,1126,3652,16,1,3
390,1836,26,408,1139,3097,5,1,3
391,1036,39,373,926,2101,10,7,1
392,1860,23,1362,1506,3918,9,2,3
393,1375,9,475,726,3869,19,18,3
394,1945,57,743,1753,732,14,1,1
395,1896,7,447,794,3684,9,7,3
396,788,57,42,1161,3969,12,8,3
397,880,33,30,1350,1414,12,1,0
398,1323,28,162,619,1892,10,1,1
399,1868,42,347,660,3131,8,3,3
400,1266,7,346,1468,2532,10,5,2
401,1042,50,727,1705,3215,18,1,3
402,1479,19,180,1476,3323,13,12,3
403,1476,55,1641,1666,1529,13,8,2
404,1552,13,269,1026,2403,9,2,2
405,1454,34,250,1033,3419,7,5,3
406,1007,45,1186,1529,3648,9,1,3
407,652,17,77,559,1974,12,10,0
408,1504,34,507,973,2806,7,2,2
409,1726,51,379,1223,2239,13,9,2
410,1029,5,264,956,582,15,7,0
411,1582,44,1486,1797,3890,17,10,3
412,1478,48,694,882,1141,5,2,1
413,1178,49,579,596,2511,6,3,2
414,707,25,495,574,3838,9,2,3
415,755,51,315,990,2734,10,1,2
416,912,54,329,1053,2330,19,5,1
417,651,63,548,858,2244,14,9,1
418,1483,54,531,758,1851,15,13,1
419,914,4,191,1495,808,11,7,0
420,1456,7,823,1104,1587,6,5,1
421,1178,57,96,1352,2492,16,14,2
422,1503,43,841,1304,2122,15,1,2
423,1681,11,195,1205,1122,12,6,0
424,715,48,21,562,3709,14,2,2
425,1876,56,235,585,3021,12,2,2
426,1190,47,1417,1441,624,9,3,0
427,1755,24,286,1075,3937,8,1,3
428,1197,20,649,1629,1797,19,5,1
429,1048,28,966,1975,1458,5,1,1
430,1887,17,1172,1798,3348,18,16,3
431,1772,64,270,545,1834,5,2,1
432,1421,57,781,1657,2775,13,8,3
433,1464,17,418,1341,1277,13,6,1
434,728,23,126,817,457,17,10,0
435,954,50,228,1058,438,17,1,0
436,685,13,1091,1203,3210,15,7,3
437,1472,36,1452,1744,985,12,11,1
438,853,3,674,740,3701,15,8,3
439,1469,8,398,1133,1052,8,1,0
440,1310,57,449,889,1175,16,1,0
441,1654,11,1184,1719,1070,8,1,1
442,902,3,675,1285,3411,12,11,3
443,1448,26,1792,1850,1175,12,9,1
444,1631,3,177,1905,301,13,5,0
445,1608,28,1013,1158,489,15,11,0
446,1991,64,1058,1325,1733,5,3,2
447,1349,62,592,772,2756,11,3,2
448,1589,51,810,1743,2612,8,2,2
449,1844,51,533,882,1724,5,1,1
450,712,35,558,1208,2190,16,12,1
451,972,54,681,1050,1900,16,8,1
452,1406,34,1017,1366,3915,9,8,3
453,1289,25,765,899,1043,6,2,0
454,932,64,1176,1224,3817,8,7,3
455,1747,48,947,1131,2362,17,2,2
456,1172,41,1314,1884,1107,7,3,1
457,1128,53,609,1370,2982,14,9,3
458,664,28,754,1497,2042,17,15,1
459,513,44,619,867,1343,5,1,0
460,1742,43,453,681,2610,12,3,2
461,1512,6,205,884,2335,15,7,2
462,1986,51,282,1358,1614,17,12,1
463,965,13,130,998,1138,9,8,0
464,1067,40,494,1989,604,16,14,0
465,1583,42,275,862,3652,14,10,3
466,1653,37,447,1785,3955,19,4,3
467,1433,4,281,799,258,11,9,0
468,765,18,6,793,1066,11,1,0
469,1845,61,292,695,1731,9,5,1
470,752,48,164,728,3860,7,5,3
471,1948,16,631,1940,3630,9,7,3
472,1077,45,897,1304,1965,6,2,1
473,932,60,268,1078,1459,6,1,0
474,1968,22,861,1259,2323,9,8,2
475,1122,2,331,790,3291,11,2,2
476,1588,61,1064,1594,3272,18,1,3
477,601,26,509,548,918,9,1,0
478,1615,15,622,1256,3488,16,2,3
479,1589,58,957,1911,3961,16,14,3
480,1417,56,494,1649,590,11,3,0
481,1697,34,236,1264,3701,15,9,3
482,1330,3,980,1262,463,14,6,0
483,1476,43,1789,1972,3644,15,10,3
484,1579,27,831,1484,1713,16,4,1
485,1277,41,902,1090,429,9,4,0
486,1089,2,636,1259,2765,13,12,2
487,1663,27,831,1439,2084,7,1,2
488,1949,20,518,592,1125,17,10,1
489,1138,48,233,1777,2048,6,1,2
490,685,17,725,870,1223,8,1,0
491,1889,31,170,1106,3672,5,1,3
492,857,17,157,948,3100,17,5,2
493,1902,50,1142,1393,343,11,8,0
494,1225,15,840,982,1970,16,8,1
495,1066,39,401,1586,2728,6,1,2
496,1554,5,395,1579,3635,7,4,3
497,1337,31,48,644,2180,7,4,1
498,1926,33,982,1157,2488,6,1,2
499,869,34,478,539,3864,13,3,3
500,1278,54,581,750,1155,7,1,0
501,1773,32,1215,1472,3566,17,6,3
502,1661,6,594,1337,864,9,8,1
503,1438,32,683,1663,869,19,13,0
504,1661,29,536,861,591,9,2,0
505,1846,19,83,773,1333,15,6,1
506,1260,23,905,1313,2208,12,11,2
507,512,15,249,1849,2610,18,14,2
508,581,59,803,1613,2819,19,17,2
509,1872,44,459,1259,1955,9,4,2
510,687,50,584,1151,3416,14,6,3
511,1062,10,1596,1807,3803,7,3,3
512,1678,7,418,1763,574,5,3,0
513,1417,45,364,1029,2129,13,9,1
514,1074,9,946,952,1948,13,1,1
515,1832,2,186,654,2978,18,7,2
516,1039,12,1428,1827,1619,7,1,1
517,1059,61,1613,1916,3716,15,13,3
518,1606,57,1127,1924,3454,13,8,3
519,1928,19,691,1580,3777,7,2,3
520,1875,55,1802,1942,2712,7,2,3
521,1128,46,751,1582,1434,5,1,1
522,1748,14,859,1234,3968,16,12,3
523,1413,51,187,517,3383,16,5,3
524,825,23,206,1917,3278,8,6,3
525,1589,26,1673,1759,3970,16,8,3
526,535,54,710,939,2674,14,8,2
527,1780,27,1331,1463,2776,19,17,3
528,1671,61,263,848,2336,10,4,2
529,1821,12,97,1803,2430,7,4,2
530,1076,38,129,915,891,18,3,0
531,532,8,1213,1354,728,13,5,0
532,777,30,189,1143,3886,14,10,3
533,1217,17,628,632,1711,7,3,1
534,1656,16,320,899,2856,14,3,2
535,1185,31,837,1642,2447,16,2,2
536,577,37,1087,1450,814,11,7,0
537,737,49,781,1463,2951,7,1,2
538,704,53,251,1013,3653,7,1,2
539,525,51,262,1587,1891,18,3,1
540,504,16,767,1665,701,17,15,0
541,793,38,1226,1815,3139,6,1,3
542,569,39,389,739,2811,7,6,1
543,1590,21,920,963,1701,11,4,1
544,707,16,1027,1508,1853,17,14,1
545,767,19,271,1000,2445,6,1,1
546,1350,50,369,544,2287,15,1,1
547,1117,31,1258,1627,2003,8,7,2
548,641,7,417,759,3595,7,5,2
549,1002,35,1345,1416,1726,16,5,1
550,1408,45,613,1088,3952,8,6,3
551,1900,41,912,1596,850,5,1,1
552,726,43,666,760,1446,17,2,0
553,1544,45,236,857,1300,8,7,1
554,1454,21,186,1100,719,14,10,0
555,1230,26,416,676,988,11,5,0
556,1552,53,430,658,2606,13,6,2
557,1519,32,168,1239,2912,11,10,2
558,723,30,1467,1901,2339,19,9,2
559,1191,13,179,1813,1028,14,6,0
560,1168,61,159,1578,3173,9,4,3
561,1229,14,120,1878,1667,17,6,1
562,1758,13,762,1864,1897,6,2,2
563,1290,3,600,1109,1214,9,8,1
564,574,38,286,1171,3269,8,7,2
565,1271,32,1350,1949,445,15,14,0
566,1170,30,27,1722,1073,6,4,0
567,1269,52,1597,1920,665,18,5,1
568,1288,50,1177,1809,3129,17,6,3
569,1366,34,402,964,3501,13,11,3
570,1572,8,577,1237,3461,6,3,3
571,1627,32,52,1082,3206,12,6,3
572,1701,46,364,828,3717,11,1,3
573,1900,55,934,1241,3917,15,5,3
574,1974,24,250,545,861,7,4,0
575,1197,20,214,1710,2885,19,7,2
576,587,6,612,1793,2777,9,2,2
577,934,24,1111,1463,1017,12,7,0
578,1195,23,163,1100,980,13,9,0
579,1853,23,202,1951,2775,14,4,3
580,1164,19,729,1704,3309,15,3,3
581,1512,18,1079,1897,3607,12,10,3
582,1232,24,361,809,1257,16,10,0
583,1813,5,338,1306,759,9,3,0
584,946,5,1698,1771,3720,15,7,3
585,739,58,1052,1536,475,7,6,0
586,704,29,1108,1509,1122,9,3,0
587,1663,40,951,1545,1336,8,5,1
588,1966,40,1197,1987,1185,11,2,2
589,1219,17,473,1022,705,11,3,0
590,612,35,1294,1337,3169,14,9,2
591,1658,39,410,522,3483,10,1,3
592,1263,64,178,1883,1183,14,3,1
593,1395,55,782,1787,3373,11,2,3
594,621,54,434,910,2801,6,1,2
595,652,58,464,781,565,18,12,0
596,1175,25,137,1501,3153,9,4,2
597,561,11,492,1176,3421,16,2,2
598,1137,3,1250,1285,316,15,14,0
599,1835,11,385,583,448,18,17,0
600,1170,40,427,684,2366,16,8,1
601,1595,44,1024,1838,3881,14,10,3
602,1719,12,240,904,462,6,3,0
603,1770,7,886,1552,1480,6,1,1
604,1312,28,1233,1854,1087,17,16,1
605,1878,56,183,559,2711,8,2,2
606,1871,20,88,1682,2144,13,12,2
607,922,35,1016,1383,1165,19,6,0
608,1975,16,80,655,2998,5,4,2
609,1212,46,611,1715,2249,14,3,2
610,1430,56,569,906,752,17,8,0
611,1958,4,304,637,1409,16,5,1
612,1836,30,276,1230,3072,7,3,3
613,557,24,1131,1315,1305,12,8,0
614,539,21,551,599,3597,14,5,2
615,880,44,436,1302,3132,8,7,2
616,1369,34,553,727,3856,18,4,3
617,1109,39,1391,1787,1524,15,10,1
618,843,16,981,1096,3673,12,1,3
619,598,21,680,1173,3293,8,4,2
620,972,5,687,816,3035,12,7,2
621,1944,36,1060,1970,584,17,14,1
622,1225,2,217,1101,2675,12,11,2
623,644,30,1140,1654,2382,9,1,2
624,1919,48,304,1191,1391,19,13,1
625,501,54,504,1089,2346,13,12,1
626,1620,30,832,1033,606,6,1,0
627,1227,34,935,1781,1324,7,3,1
628,1359,58,446,901,1076,16,8,0
629,1914,35,942,1701,643,17,1,1
630,1645,21,897,1308,783,10,8,0
631,1063,26,1208,1232,3809,17,16,3
632,946,19,159,630,2104,7,4,1
633,1231,54,632,1184,1762,5,3,1
634,1397,9,1308,1991,3137,12,1,3
635,701,15,1002,1256,1756,6,3,1
636,570,9,1331,1917,3663,14,10,3
637,1993,27,150,510,2437,14,1,2
638,955,43,1248,1511,1432,12,9,1
639,924,47,108,1813,1620,17,15,1
640,600,14,320,747,1655,18,1,0
641,518,3,437,1947,2832,5,1,2
642,1063,31,295,935,961,16,6,0
643,920,46,1058,1421,2608,6,1,2
644,1715,3,79,1652,514,7,4,0
645,1841,14,593,672,2304,7,1,2
646,543,60,693,1031,933,14,1,0
647,1762,25,300,527,1896,14,10,1
648,1112,53,234,739,3655,7,3,3
649,709,35,1545,1596,1973,12,9,1
650,1315,64,59,575,3278,6,3,2
651,1762,15,1103,1364,2183,8,3,2
652,1462,25,91,1478,824,15,5,0
653,571,35,177,1282,2598,13,5,1
654,666,54,58,1353,1254,15,9,0
655,1994,7,447,1435,3622,7,1,3
656,1583,14,942,1651,1704,17,13,2
657,1778,45,88,516,1624,15,13,1
658,1926,50,371,1000,3809,17,12,3
659,966,50,1446,1754,2574,10,1,2
660,568,36,181,1703,950,17,9,0
661,1897,21,1311,1935,273,17,6,0
662,1695,46,1791,1898,446,16,13,1
663,1623,61,1568,1832,1510,12,10,2
664,914,26,706,721,1122,12,9,0
665,1721,33,871,1048,707,19,2,0
666,890,44,1074,1873,751,7,3,0
667,600,48,501,1465,3393,12,7,2
668,1677,11,271,1477,3771,15,6,3
669,723,3,920,1748,1851,15,3,1
670,638,27,1171,1383,2735,7,2,2
671,852,62,293,1159,2253,17,4,1
672,1979,32,833,1630,452,13,6,0
673,710,32,485,857,1419,12,11,0
674,1034,45,182,1293,969,15,1,0
675,600,22,207,1162,3441,19,1,2
676,1027,64,1698,1747,3786,17,12,3
677,1260,13,165,736,2710,13,1,2
678,1793,12,1086,1418,3533,16,14,3
679,675,60,192,757,1735,7,1,0
680,658,12,1156,1750,3587,14,11,3
681,1694,34,377,549,2298,17,5,2
